0xd2fa5c1206e214c9e1b1179e664dfcbc7c2b975d4588efd94af97d9e3ebd5322,0x0000000000000000000000000000000000000000000000000000000000000003,0x426c6f636b77656c6c2d515220496e6465780000000000000000000000000024
0xd2fa5c1206e214c9e1b1179e664dfcbc7c2b975d4588efd94af97d9e3ebd5322,0x0000000000000000000000000000000000000000000000000000000000000004,0x5152490000000000000000000000000000000000000000000000000000000006
0xd2fa5c1206e214c9e1b1179e664dfcbc7c2b975d4588efd94af97d9e3ebd5322,0x0000000000000000000000000000000000000000000000000000000000000005,0x0000000000000000000000000000000000000000000000000000000000000101
0xd2fa5c1206e214c9e1b1179e664dfcbc7c2b975d4588efd94af97d9e3ebd5322,0x0069a036aa85da7cd9ac1117a2876056e331524153cd9e6a7e298198eca5108f,0x0000000000000000000000000000000000000000000000000000000000000001
0xd2fa5c1206e214c9e1b1179e664dfcbc7c2b975d4588efd94af97d9e3ebd5322,0x67be87c3ff9960ca1e9cfac5cab2ff4747269cf9ed20c9b7306235ac35a491c5,0x0000000000000000000000000000000000000000000000000000000000000001
0xd2fa5c1206e214c9e1b1179e664dfcbc7c2b975d4588efd94af97d9e3ebd5322,0x77b7bbe0e49b76487c9476b5db3354cf5270619d0037ccb899c2a4c4a75b4318,0x0000000000000000000000000000000000000000000000000000000000000001
0xd2fa5c1206e214c9e1b1179e664dfcbc7c2b975d4588efd94af97d9e3ebd5322,0x845d754d8f646cf71f131546673704562ca3e9881f3e44eb4907e6c3cd758f95,0x0000000000000000000000000000000000000000000000000000000000000001
0xd2fa5c1206e214c9e1b1179e664dfcbc7c2b975d4588efd94af97d9e3ebd5322,0x9562381dfbc2d8b8b66e765249f330164b73e329e5f01670660643571d1974df,0x0000000000000000000000000000000000000000000000000000000000000001
0xd2fa5c1206e214c9e1b1179e664dfcbc7c2b975d4588efd94af97d9e3ebd5322,0xf7815fccbf112960a73756e185887fedcb9fc64ca0a16cc5923b7960ed780800,0x0000000000000000000000000000000000000000000000000000000000000001
