0x8d83588d2c7ac8af722a50113f657bc0350b0aa41c2d43e6d3c2f97ae5b4df4e,0x0000000000000000000000000000000000000000000000000000000000000005,0x0000000000000000000000000000000000000000000000000000000000000000
0xaca9d983bd19225013d5b0e4b1fd8f53f81b63b4f272c63391b8ab6fd3d0d79b,0x0000000000000000000000000000000000000000000000000000000000000001,0x0000000000000000000000001f25fd5d48ff2cb9104d910e332648240246b75a
0x51c004e6ced27aade38b76903ccbd6482867121c5ea7d163407737bd45e0c2cf,0x19adb0917b6b86dd43820e1b599da4b215e783b6692bc7eabc0ed13e23df8be0,0x0000000000000000000000000000000000000000000000000000000000000000
0x51c004e6ced27aade38b76903ccbd6482867121c5ea7d163407737bd45e0c2cf,0x8557d05c77079ad0fc67c30b31cc1364b1bfa9a32e9475b38e70c58b47667139,0x00000000000000000000000000000000000000000000000000354a6ba7a18000
0xeaed7a4ce5e8084a2c0ad437bf6d2c3b067930048ecff580c764644fc88902ff,0x758792438c674ca1fe2ab7964ba1802b8882cdcbd459e1986f7301813cf96d14,0x0000000000000000000000000000000000000000000000000000015d3ef79800
0xeaed7a4ce5e8084a2c0ad437bf6d2c3b067930048ecff580c764644fc88902ff,0x8557d05c77079ad0fc67c30b31cc1364b1bfa9a32e9475b38e70c58b47667139,0x0000000000000000000000000000000000000000000000000035490e68a9e800
0x410a4321e199fafcf05107db47809f2d0fbe50d254fb1f7f9299457560703288,0x642931acf5cfb3495a0077d9ca3d2e725a8ea28675c27054156861ad7ed17ab2,0x0000000000000000000000000000000000000000000000000000015d3ef79800
0x410a4321e199fafcf05107db47809f2d0fbe50d254fb1f7f9299457560703288,0x8557d05c77079ad0fc67c30b31cc1364b1bfa9a32e9475b38e70c58b47667139,0x000000000000000000000000000000000000000000000000003547b129b25000
0xe5ea9ae98ba1129d1671dfd4aeebdaf823cbc6fbb2d3bd9f789d029a062f9071,0x8557d05c77079ad0fc67c30b31cc1364b1bfa9a32e9475b38e70c58b47667139,0x00000000000000000000000000000000000000000000000000354653eabab800
0xe5ea9ae98ba1129d1671dfd4aeebdaf823cbc6fbb2d3bd9f789d029a062f9071,0x8b226eee5001fa20e8044224f6f34286d770bfca75f961736b2f2ab560e07a83,0x0000000000000000000000000000000000000000000000000000015d3ef79800
0x12b49332aed64ad276f0fe08fd79e32025067387f1a64e604270b4c448f0fcc6,0x0000000000000000000000000000000000000000000000000000000000000001,0x000000000000000000000000b97e7290b47813cc05fd887e9a1aa9ada3d9eb05
0xc6ab6be1629491c447acfb9a8d71dc893a90613a363f02359774f2bf2da34c51,0x8557d05c77079ad0fc67c30b31cc1364b1bfa9a32e9475b38e70c58b47667139,0x0000000000000000000000000000000000000000000000000000000000000000
0xc6ab6be1629491c447acfb9a8d71dc893a90613a363f02359774f2bf2da34c51,0xc2b5a967b89b9bb7b90a61d5374ea04f3de14c8bc7824ae8bf1fb02ea8527b5d,0x00000000000000000000000000000000000000000000000000354653eabab800
0xf2540098a47bef8a69d97461feb7299bdfb62cf346567b5622f1daacc548d802,0x0ee8faf33377306b430db06703ecd9d7d21a8fb899d41b30e0370332c01a4e6a,0x0000000000000000000000000000000000000000000000000000015d3ef79800
0xf2540098a47bef8a69d97461feb7299bdfb62cf346567b5622f1daacc548d802,0xc2b5a967b89b9bb7b90a61d5374ea04f3de14c8bc7824ae8bf1fb02ea8527b5d,0x000000000000000000000000000000000000000000000000003544f6abc32000
0x6c6ecfb03cefc9d90806bc1040bee6a27d055c168d5127fe0facbad8ff4f095b,0x629bd6777182947d5933dd4b63049198b25ae47af3d9693f1cd5b8dc8269f40f,0x000000000000000000000000000000000000000000000000000000e8d4a51000
0x6c6ecfb03cefc9d90806bc1040bee6a27d055c168d5127fe0facbad8ff4f095b,0xc2b5a967b89b9bb7b90a61d5374ea04f3de14c8bc7824ae8bf1fb02ea8527b5d,0x0000000000000000000000000000000000000000000000000035440dd71e1000
