,134,
0xa28fb864f1b6905b219e09ef40364f112a79e37b2e02881beab98e9ea6c7552e,0x79f09717c5b352078234832e5737651ddb333548,0x606060405260008054600160a060020a031916331790556101be806100246000396000f3606060405236156100355760e060020a60003504638da5cb5b8114610073578063a6f9dae114610085578063b61d27f6146100c5575b61019e60008054600160a060020a031634823660608083838082843782019150509250505060006040518083038185876185025a03f1935050505090565b6101b2600054600160a060020a031681565b6101bc60043560005433600160a060020a03908116911614156100c2576000805473ffffffffffffffffffffffffffffffffffffffff1916821790555b50565b60806020601f604435600481810135928301849004909302840160405260608281526101bc9484359460248035959194606494939101919081908382808284375094965050505050505060005433600160a060020a03908116911614156101995782600160a060020a03168282604051808280519060200190808383829060006004602084601f0104600f02600301f150905090810190601f16801561017f5780820380516001836020036101000a031916815260200191505b5091505060006040518083038185876185025a03f1505050505b505050565b604080519115158252519081900360200190f35b6060908152602090f35b00
0x99ed540c74930973e29f610af3914cf97f644c6cc92332d79e2dc0810d94cf1a,0x79f09717c5b352078234832e5737651ddb333548,0xb61d27f6000000000000000000000000bb9bc244d798123fde783fcc1c72d3bb8c189413000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000044059cbb00000000000000000000000079f09717c5b352078234832e5737651d000000000000000000000000000000000000000000000000000000000000013a00000000000000000000000000000000000000000000000000000000
