0x99421cebc1884b4155a79341c1394814bc47d90e9be886f7771cbbf2695d9109,0x0000000000000000000000000000000000000000000000000000000000000001,0x46656c6963697479000000000000000000000000000000000000000000000010
0x99421cebc1884b4155a79341c1394814bc47d90e9be886f7771cbbf2695d9109,0x0000000000000000000000000000000000000000000000000000000000000002,0x46454c4943495459000000000000000000000000000000000000000000000010
0x99421cebc1884b4155a79341c1394814bc47d90e9be886f7771cbbf2695d9109,0x0000000000000000000000000000000000000000000000000000000000000003,0x0000000000000000000000000000000000000000000000000000000000000045
0x99421cebc1884b4155a79341c1394814bc47d90e9be886f7771cbbf2695d9109,0x000000000000000000000000000000000000000000000000000000000000000c,0xa4cf0407b223849773430feaf0949827373c40feb3258d82dd605ed41c5e9a2c
0x99421cebc1884b4155a79341c1394814bc47d90e9be886f7771cbbf2695d9109,0x0a1825d8487a98ce40d82d804cda3b9b9e033aee0c8546f52ccb806c95e2b637,0x0000000000000000000000000000000000000000000000000000000000000001
0x99421cebc1884b4155a79341c1394814bc47d90e9be886f7771cbbf2695d9109,0x4744db7e0f4333f29f4933b134b6b9d577c99ba76c51203e319722a613aaa768,0x00000000000000000000000000000000000000000000000000000000000000ff
0x99421cebc1884b4155a79341c1394814bc47d90e9be886f7771cbbf2695d9109,0x67be87c3ff9960ca1e9cfac5cab2ff4747269cf9ed20c9b7306235ac35a491c5,0x0000000000000000000000000000000000000000000000000000000000000001
0x99421cebc1884b4155a79341c1394814bc47d90e9be886f7771cbbf2695d9109,0x77b7bbe0e49b76487c9476b5db3354cf5270619d0037ccb899c2a4c4a75b4318,0x0000000000000000000000000000000000000000000000000000000000000001
0x99421cebc1884b4155a79341c1394814bc47d90e9be886f7771cbbf2695d9109,0x7ce77c7e88ab598a61cf35ed6b2db755d687a852164358790f2ba8d2b1dc952d,0x0000000000000000000000000000000000000000000000000000000000000001
0x99421cebc1884b4155a79341c1394814bc47d90e9be886f7771cbbf2695d9109,0x9562381dfbc2d8b8b66e765249f330164b73e329e5f01670660643571d1974df,0x0000000000000000000000000000000000000000000000000000000000000001
0x99421cebc1884b4155a79341c1394814bc47d90e9be886f7771cbbf2695d9109,0xc2575a0e9e593c00f959f8c92f12db2869c3395a3b0502d05e2516446f71f85b,0x68747470733a2f2f6173736574732e746f796d696e742e636f2f46454c494349
0x99421cebc1884b4155a79341c1394814bc47d90e9be886f7771cbbf2695d9109,0xc2575a0e9e593c00f959f8c92f12db2869c3395a3b0502d05e2516446f71f85c,0x5459000000000000000000000000000000000000000000000000000000000000
0x99421cebc1884b4155a79341c1394814bc47d90e9be886f7771cbbf2695d9109,0xf7815fccbf112960a73756e185887fedcb9fc64ca0a16cc5923b7960ed780800,0x0000000000000000000000000000000000000000000000000000000000000001
0x3d96f75bdcb6786ce3335388b5d31d9e1e3163a0fcee66f1143635ba63ea5fcd,0xaf8b32a31e232ee960cf16a232c3a2e8cebc42e06b5578331491345ec57774a5,0x0000000000000000000000000000000000000000000000000000000000000000
0x3d96f75bdcb6786ce3335388b5d31d9e1e3163a0fcee66f1143635ba63ea5fcd,0xfe3aa47379dead7d9afff9935a2db8f6fd7759ca89d0251adf5e64176dcc8222,0x0000000000000000000000000000000000000000000000000000000000000000
