0xa6abe6f16980909848bd51d6220194bedd00bf9401e43af383c28a2597764921,0x1abe6a0449a9c5b30bea05612d6d718fdfcc0eea95ad70cc282db48c2cad51ad,0x000000000000000000000000000000000000000000000028a857425466f80000
0xa6abe6f16980909848bd51d6220194bedd00bf9401e43af383c28a2597764921,0xe230cb682a8da49b0276831679b5695a37b27b32758cf185d59a9953ca2db53a,0x00000000000000000000000000000000000000000052b7aa3470ca7e7d080000
0xff08d080e98c65a0d62b6b86b935889bf432fa9b888e4a05551e4f7dcfbd0e54,0x79b4eb59149b58d6b6b36007bec8f7c135706f68b17518cb6bc4ac8b2fd68619,0x000000000000000000000000000000000000000000000021e19e0c9bab240000
0xff08d080e98c65a0d62b6b86b935889bf432fa9b888e4a05551e4f7dcfbd0e54,0xe230cb682a8da49b0276831679b5695a37b27b32758cf185d59a9953ca2db53a,0x00000000000000000000000000000000000000000052b78852d2bde2d1e40000
0x32257032e0cb38b262cf0d96fddfddc95e953c7102ab6544f8620918f8490296,0xd5b8f6e6c3ca0dd7271e5402c48f9c1b7e00f448b4d8093882f73817400e81a4,0x00000000000000000000000000000000000000000000001b1ae4d6e2ef500000
0x32257032e0cb38b262cf0d96fddfddc95e953c7102ab6544f8620918f8490296,0xe230cb682a8da49b0276831679b5695a37b27b32758cf185d59a9953ca2db53a,0x00000000000000000000000000000000000000000052b76d37ede6ffe2940000
0xf995d6700474b33d87963be6e6d0678728de8bdecb3d24ec0b9225b48a23068a,0x7580b2122aa72287ce8074b7efc415643ce3e2269eaf156e8e89e90638d8956a,0x000000000000000000000000000000000000000000000014542ba12a337c0000
0xf995d6700474b33d87963be6e6d0678728de8bdecb3d24ec0b9225b48a23068a,0xe230cb682a8da49b0276831679b5695a37b27b32758cf185d59a9953ca2db53a,0x00000000000000000000000000000000000000000052b758e3c245d5af180000
0x0184f11c0679acfe91cd44bfdea8946c80e71227b805d95c0d58a3e7074b2427,0xc4e0db9a28aebe4bdf2cc9ee9b19f26a48ae8ea9e160191eace51157a2dbd97b,0x00000000000000000000000000000000000000000000000ad78ebc5ac6200000
0x0184f11c0679acfe91cd44bfdea8946c80e71227b805d95c0d58a3e7074b2427,0xe230cb682a8da49b0276831679b5695a37b27b32758cf185d59a9953ca2db53a,0x00000000000000000000000000000000000000000052b74e0c33897ae8f80000
0xb41e7b7a4ae7957940621115997918f592e6f016419f07bd12d102323f204cfa,0x5716252331a817a815d5aff73d5b152d2e6d0332b928c2edaab3dc2238cbc275,0x000000000000000000000000000000000000000000000054069233bf7f780000
0xb41e7b7a4ae7957940621115997918f592e6f016419f07bd12d102323f204cfa,0xe230cb682a8da49b0276831679b5695a37b27b32758cf185d59a9953ca2db53a,0x00000000000000000000000000000000000000000052b6fa05a155bb69800000
0x6edf28851af92b82d7eb75f1d51148f953a700dc29a4648a8bc9c69be10d3efc,0x91907825991039916ba01ec573658d2fb24994a663f4c8cbae5c0b3a31dc8dc9,0x0000000000000000000000000000000000000000000000f3f20b8dfa69d00000
0x6edf28851af92b82d7eb75f1d51148f953a700dc29a4648a8bc9c69be10d3efc,0xe230cb682a8da49b0276831679b5695a37b27b32758cf185d59a9953ca2db53a,0x00000000000000000000000000000000000000000052b6061395c7c0ffb00000
0x70d8da7d62ba82e46f2e390a6281b771f795b073890823baaea9687a80e1741a,0x030577c3e45bc6a4e1ae74521d272d337054698459ce42b49445c663c15a38f2,0x00000000000000000000000000000000000000000000007f64cd252a97f80000
0x70d8da7d62ba82e46f2e390a6281b771f795b073890823baaea9687a80e1741a,0xe230cb682a8da49b0276831679b5695a37b27b32758cf185d59a9953ca2db53a,0x00000000000000000000000000000000000000000052b586aec8a29667b80000
0xd8daab066b7d54ee82920f1b909814e3f3529fed7d087fb8bc31281f6a931013,0xc5eef097fb00707024b1bed7837a253389a09b39e7618255c9843ce3f7a58c49,0x0000000000000000000000000000000000000000000000878678326eac900000
0xd8daab066b7d54ee82920f1b909814e3f3529fed7d087fb8bc31281f6a931013,0xe230cb682a8da49b0276831679b5695a37b27b32758cf185d59a9953ca2db53a,0x00000000000000000000000000000000000000000052b4ff28507027bb280000
